system,SOD,nPRN,vtec_1,vtec_2,vtec_3,vtec_4,vtec_5,vtec_6,vtec_7,vtec_8,vtec_9,vtec_10,vtec_11,vtec_12,vtec_13,vtec_14,vtec_15,vtec_16,vtec_17,vtec_18,vtec_19,vtec_20,vtec_21,vtec_22,vtec_23,vtec_24,vtec_25,vtec_26,vtec_27,vtec_28,stec_1,stec_2,stec_3,stec_4,stec_5,stec_6,stec_7,stec_8,stec_9,stec_10,stec_11,stec_12,stec_13,stec_14,stec_15,stec_16,stec_17,stec_18,stec_19,stec_20,stec_21,stec_22,stec_23,stec_24,stec_25,stec_26,stec_27,stec_28,roti_1,roti_2,roti_3,roti_4,roti_5,roti_6,roti_7,roti_8,roti_9,roti_10,roti_11,roti_12,roti_13,roti_14,roti_15,roti_16,roti_17,roti_18,roti_19,roti_20,roti_21,roti_22,roti_23,roti_24,roti_25,roti_26,roti_27,roti_28,ipplat_1,ipplat_2,ipplat_3,ipplat_4,ipplat_5,ipplat_6,ipplat_7,ipplat_8,ipplat_9,ipplat_10,ipplat_11,ipplat_12,ipplat_13,ipplat_14,ipplat_15,ipplat_16,ipplat_17,ipplat_18,ipplat_19,ipplat_20,ipplat_21,ipplat_22,ipplat_23,ipplat_24,ipplat_25,ipplat_26,ipplat_27,ipplat_28,ipplon_1,ipplon_2,ipplon_3,ipplon_4,ipplon_5,ipplon_6,ipplon_7,ipplon_8,ipplon_9,ipplon_10,ipplon_11,ipplon_12,ipplon_13,ipplon_14,ipplon_15,ipplon_16,ipplon_17,ipplon_18,ipplon_19,ipplon_20,ipplon_21,ipplon_22,ipplon_23,ipplon_24,ipplon_25,ipplon_26,ipplon_27,ipplon_28
GAL,32491,28,NaN,NaN,NaN,NaN,NaN,49.2343425787911,61.6314746946235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.9444771636077,NaN,NaN,NaN,NaN,NaN,57.3680265228598,NaN,43.1540958350032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.5243172972387,72.2266620305533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.795150676614,NaN,NaN,NaN,NaN,NaN,79.3286982153225,NaN,52.5013332369784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0401050257935689,0.0574190091216646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0143111277678819,NaN,NaN,NaN,NaN,NaN,0.0470642367763502,NaN,0.0233419441075923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.8818514428434,17.3029366220448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.8825375274431,NaN,NaN,NaN,NaN,NaN,18.7447740916749,NaN,20.8161029637904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0174364156112,100.036997838424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2063844652459,NaN,NaN,NaN,NaN,NaN,95.9387436710521,NaN,98.9074331344124,NaN,NaN,NaN,NaN
GAL,32521,28,NaN,NaN,NaN,NaN,NaN,49.2694106595476,61.7256042004335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.9617896905041,NaN,NaN,NaN,NaN,NaN,57.3298503411083,NaN,43.0920907618396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.4861008718174,72.4689255536564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.6284726549857,NaN,NaN,NaN,NaN,NaN,79.2199240099467,NaN,52.5165576971201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00866164261033744,0.0964261580691595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0377697151179482,NaN,NaN,NaN,NaN,NaN,0.0565615788398994,NaN,0.0390415149197216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.869788079501,17.2884657417381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.8967716212354,NaN,NaN,NaN,NaN,NaN,18.7591387960469,NaN,20.8268294627278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0197669070197,100.037950688199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2071466054384,NaN,NaN,NaN,NaN,NaN,95.9429774338624,NaN,98.9147790596472,NaN,NaN,NaN,NaN
GAL,32551,28,NaN,NaN,NaN,NaN,NaN,49.3301509161309,61.7901445886064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.0241747804073,NaN,NaN,NaN,NaN,NaN,57.2641873039388,NaN,43.0119188633945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.4766667900385,72.6787064918944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.5241894697694,NaN,NaN,NaN,NaN,NaN,79.0753623842634,NaN,52.5104283529108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0185908792876336,0.0571905817041611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0134693786394572,NaN,NaN,NaN,NaN,NaN,0.0426549895498028,NaN,0.0204479653037434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.857739056801,17.2739512702487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9109508360451,NaN,NaN,NaN,NaN,NaN,18.7734770666683,NaN,20.8375478261069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0220602116168,100.038910733313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2078871633185,NaN,NaN,NaN,NaN,NaN,95.9472216340632,NaN,98.9221758059479,NaN,NaN,NaN,NaN
GAL,32581,28,NaN,NaN,NaN,NaN,NaN,49.3897526589038,61.8763680682622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.0793231270888,NaN,NaN,NaN,NaN,NaN,57.1904658961719,NaN,42.905535890419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.4667242921141,72.915236109193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.4108677064274,NaN,NaN,NaN,NaN,NaN,78.9209995888604,NaN,52.4732852649629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0131238206764643,0.0603250878720788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0361526416369881,NaN,NaN,NaN,NaN,NaN,0.0242927046584965,NaN,0.0407613258981238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.8457041679649,17.2593927345306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9250756186433,NaN,NaN,NaN,NaN,NaN,18.7877890608153,NaN,20.8482578890871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0243165918292,100.039878207606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2086063970844,NaN,NaN,NaN,NaN,NaN,95.9514765487054,NaN,98.9296235705391,NaN,NaN,NaN,NaN
GAL,32611,28,NaN,NaN,NaN,NaN,NaN,49.4463406747258,61.9424799320363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.0830393881571,NaN,NaN,NaN,NaN,NaN,57.0854597839794,NaN,42.8093894090631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.4542397134626,73.1301577793163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.2286545440265,NaN,NaN,NaN,NaN,NaN,78.725878156812,NaN,52.4483725149696,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0219445023922975,0.0653732285275128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0104185034052163,NaN,NaN,NaN,NaN,NaN,0.0313583139758695,NaN,0.0249810244732473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.8336832061266,17.2447896569538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9391464122654,NaN,NaN,NaN,NaN,NaN,18.8020749322487,NaN,20.8589594845762,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0265363081589,100.040853346405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2093045625904,NaN,NaN,NaN,NaN,NaN,95.9557424536505,NaN,98.9371225500477,NaN,NaN,NaN,NaN
GAL,32641,28,NaN,NaN,NaN,NaN,NaN,49.4764207435259,61.9804812089464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.1697453958216,NaN,NaN,NaN,NaN,NaN,57.0121126207459,NaN,42.7737851638716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.4137070649229,73.3140656404526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.1598197153986,NaN,NaN,NaN,NaN,NaN,78.5739444317713,NaN,52.4957123415387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0133922559134123,0.0701206469831314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0341722275220765,NaN,NaN,NaN,NaN,NaN,0.0239383489930349,NaN,0.0415513319841013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.8216759643654,17.2301415552969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9531636566112,NaN,NaN,NaN,NaN,NaN,18.8163348311859,NaN,20.8696524432049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0287196191945,100.041836386548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2099819133753,NaN,NaN,NaN,NaN,NaN,95.9600196235628,NaN,98.9446729404707,NaN,NaN,NaN,NaN
GAL,32671,28,NaN,NaN,NaN,NaN,NaN,49.5999481038464,61.9739402676531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.2288147988294,NaN,NaN,NaN,NaN,NaN,56.9498531504896,NaN,42.6635342846453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.4753674970837,73.4476679032964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.0543219950011,NaN,NaN,NaN,NaN,NaN,78.4377153304264,NaN,52.4542193658906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0208944574614744,0.0784146648753089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00962537778410605,NaN,NaN,NaN,NaN,NaN,0.035891752648792,NaN,0.0239784049623091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.8096822356675,17.2154479426537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9671277879093,NaN,NaN,NaN,NaN,NaN,18.8305689043653,NaN,20.8803365933415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0308667816356,100.042827566408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.210638700694,NaN,NaN,NaN,NaN,NaN,95.9643083319296,NaN,98.9522749371704,NaN,NaN,NaN,NaN
GAL,32701,28,NaN,NaN,NaN,NaN,NaN,49.6860854118081,61.9967220666882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.2967675727355,NaN,NaN,NaN,NaN,NaN,56.8455240447112,NaN,42.5583925142975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.4970884546239,73.6168597530607,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.9615913139192,NaN,NaN,NaN,NaN,NaN,78.2464070847173,NaN,52.418855767076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0168148257674746,0.0675363831640814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0335678785779534,NaN,NaN,NaN,NaN,NaN,0.0282342513359157,NaN,0.0430385139545393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.7977018129566,17.2007083274211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9810392389098,NaN,NaN,NaN,NaN,NaN,18.8447772950229,NaN,20.891011761059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0329780503037,100.043827125921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2112751735444,NaN,NaN,NaN,NaN,NaN,95.9686088510541,NaN,98.9599287348359,NaN,NaN,NaN,NaN
GAL,32731,28,NaN,NaN,NaN,NaN,NaN,49.8305475688195,62.0423559125396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.341122284954,NaN,NaN,NaN,NaN,NaN,56.759087543415,NaN,42.450131885513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.5826164866474,73.8142690577636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.8378750764414,NaN,NaN,NaN,NaN,NaN,78.0798703260453,NaN,52.3797919596628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.027825370478858,0.0704443430397976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0419813881906147,NaN,NaN,NaN,NaN,NaN,0.029976606957899,NaN,0.0256770364725455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.7857345035746,17.1859222189687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9948984397662,NaN,NaN,NaN,NaN,NaN,18.8589601356491,NaN,20.9016777600074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0350536481487,100.044835308215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2118915790257,NaN,NaN,NaN,NaN,NaN,95.9729214502053,NaN,98.9676345215361,NaN,NaN,NaN,NaN
GAL,32761,28,NaN,NaN,NaN,NaN,NaN,49.9623410907632,62.1137763273139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.3712528224871,NaN,NaN,NaN,NaN,NaN,56.6586468920805,NaN,42.3199047896945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.6549820083264,74.0434830808872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.6959403218833,NaN,NaN,NaN,NaN,NaN,77.8956517842781,NaN,52.3144030989365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0538624243329734,0.0515178631461576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0267716179311813,NaN,NaN,NaN,NaN,NaN,0.0215070412456757,NaN,0.0348652816867969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.7737800695274,17.1710891041004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.0087058149809,NaN,NaN,NaN,NaN,NaN,18.8731175774363,NaN,20.9123344320618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0370938882692,100.045852353668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2124881607551,NaN,NaN,NaN,NaN,NaN,95.9772464034158,NaN,98.9753925026086,NaN,NaN,NaN,NaN
GAL,32791,28,NaN,NaN,NaN,NaN,NaN,50.0600516050225,62.1996592136191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.4212199091925,NaN,NaN,NaN,NaN,NaN,56.552751839016,NaN,42.2538823140298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.6911082966077,74.291395719397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.5815169032282,NaN,NaN,NaN,NaN,NaN,77.7051344153784,NaN,52.3260685155632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0636499278281555,0.0561109408140643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0396447299839902,NaN,NaN,NaN,NaN,NaN,0.0369997923268997,NaN,0.035335605749401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.7618383197489,17.1562084830198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.0224617876919,NaN,NaN,NaN,NaN,NaN,18.8872497457021,NaN,20.92298158616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0390989879673,100.04687850823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2130651617726,NaN,NaN,NaN,NaN,NaN,95.9815839772817,NaN,98.98320286453,NaN,NaN,NaN,NaN
GAL,32821,28,NaN,NaN,NaN,NaN,NaN,50.1397692007578,62.2175448179347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.4466013344361,NaN,NaN,NaN,NaN,NaN,56.455652244644,NaN,42.1746672921882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.7084793990719,74.4612372482629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.4350628759193,NaN,NaN,NaN,NaN,NaN,77.5272428554622,NaN,52.3220294716151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0882200974311387,0.0535443556978675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0220939651020981,NaN,NaN,NaN,NaN,NaN,0.0171177570570503,NaN,0.0447745816201094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.7499090468027,17.1412798447298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.036166777122,NaN,NaN,NaN,NaN,NaN,18.9013567699422,NaN,20.933619039188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0410691947413,100.047914018364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.213622822339,NaN,NaN,NaN,NaN,NaN,95.985934439451,NaN,98.9910657991336,NaN,NaN,NaN,NaN
GAL,32851,28,NaN,NaN,NaN,NaN,NaN,50.2213525201293,62.2307910676994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.47568838002,NaN,NaN,NaN,NaN,NaN,56.3436804366776,NaN,42.0602606439922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.7285620978108,74.6271525804245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.2945121720898,NaN,NaN,NaN,NaN,NaN,77.3305397024192,NaN,52.2757064773367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0604646442707222,0.0619744222413738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0382617337585757,NaN,NaN,NaN,NaN,NaN,0.0279010567748585,NaN,0.0282828012493961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.7379920431466,17.126302673241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.0498211991924,NaN,NaN,NaN,NaN,NaN,18.9154387762627,NaN,20.944246605723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0430047543019,100.048959132235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2141613806007,NaN,NaN,NaN,NaN,NaN,95.9902980564201,NaN,98.9989814974891,NaN,NaN,NaN,NaN
GAL,32881,28,NaN,NaN,NaN,NaN,NaN,50.2344337074828,62.2328521093667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.5002116822696,NaN,NaN,NaN,NaN,NaN,56.2360273187133,NaN,41.9884498477756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.6756013758019,74.7814024307109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.1488207689991,NaN,NaN,NaN,NaN,NaN,77.1405025296979,NaN,52.2807624188241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0797588599840457,0.0472405343363496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0230664118797464,NaN,NaN,NaN,NaN,NaN,0.0124928077847758,NaN,0.0506192118623168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.7260871011328,17.1112764475234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.0634254665502,NaN,NaN,NaN,NaN,NaN,18.9294958874035,NaN,20.9548640980267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0449059105894,100.050014099741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.214681072617,NaN,NaN,NaN,NaN,NaN,95.9946750935402,NaN,99.006950149881,NaN,NaN,NaN,NaN
GAL,32911,28,NaN,NaN,NaN,NaN,NaN,50.3607927339862,62.2392047812084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.5316678976342,NaN,NaN,NaN,NaN,NaN,56.1279978794769,NaN,41.912460432423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.7453118063888,74.9422053162026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.0132978193142,NaN,NaN,NaN,NaN,NaN,76.9508890153484,NaN,52.2809036491562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0424722333225535,0.0598764532665597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.036433323349937,NaN,NaN,NaN,NaN,NaN,0.0306263913230147,NaN,0.027444633209095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.7141940129981,17.0962006414405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.0769799885949,NaN,NaN,NaN,NaN,NaN,18.9435282227518,NaN,20.9654713260387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0467729057904,100.051079172538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2151821323869,NaN,NaN,NaN,NaN,NaN,95.9990658150205,NaN,99.0149719457867,NaN,NaN,NaN,NaN
GAL,32941,28,NaN,NaN,NaN,NaN,NaN,50.3934851295754,62.1018016752698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.5450562317137,NaN,NaN,NaN,NaN,NaN,56.0397663569496,NaN,41.8453829861643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.7150041490616,74.9343812406338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82.8547263339187,NaN,NaN,NaN,NaN,NaN,76.7884196510883,NaN,52.2919477371451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0723000655606465,0.053722413127449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0284001711853618,NaN,NaN,NaN,NaN,NaN,0.0186495553879576,NaN,0.0389356244438838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.7023125708665,17.0810747236973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.090485171515,NaN,NaN,NaN,NaN,NaN,18.9575358983611,NaN,20.9760680973757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.048605980354,100.052154604071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2156647918759,NaN,NaN,NaN,NaN,NaN,96.0034704839322,NaN,99.0230470738577,NaN,NaN,NaN,NaN
GAL,32971,28,NaN,NaN,NaN,NaN,NaN,50.4573204487996,61.9825957848993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.5490659480857,NaN,NaN,NaN,NaN,NaN,55.9326986605076,NaN,41.8018122988965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.7189302805174,74.9490125268563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82.6847436399693,NaN,NaN,NaN,NaN,NaN,76.6018849514512,NaN,52.3316329384445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04435990832937,0.0613771483515036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0237394974845425,NaN,NaN,NaN,NaN,NaN,0.00711980124588464,NaN,0.0282538532707671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.6904425667359,17.0658981577751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.1039414183132,NaN,NaN,NaN,NaN,NaN,18.9715190269654,NaN,20.9866542173242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0504053730098,100.053240649609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2161292810421,NaN,NaN,NaN,NaN,NaN,96.0078893622115,NaN,99.0311757218978,NaN,NaN,NaN,NaN
GAL,33001,28,NaN,NaN,NaN,NaN,NaN,50.5417494927386,61.9101576110326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.5843943791652,NaN,NaN,NaN,NaN,NaN,55.8298631793892,NaN,41.7441148727859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.7456789922023,75.02016348073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82.557185963561,NaN,NaN,NaN,NaN,NaN,76.4218467165883,NaN,52.354399013491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.072255919472847,0.108734422783148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0122329878367209,NaN,NaN,NaN,NaN,NaN,0.0125322352491772,NaN,0.0437527978122832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.6785837924767,17.0506704018768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.1173491288349,NaN,NaN,NaN,NaN,NaN,18.9854777179955,NaN,20.9972294888351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0521713207835,100.054337566268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2165758278624,NaN,NaN,NaN,NaN,NaN,96.012322710663,NaN,99.0393580768397,NaN,NaN,NaN,NaN
GAL,33031,28,NaN,NaN,NaN,NaN,NaN,50.6112802947874,61.8644510931553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.6200387476771,NaN,NaN,NaN,NaN,NaN,55.7221983066539,NaN,41.6807439442431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.7571750237784,75.1243054356143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82.4309276127318,NaN,NaN,NaN,NaN,NaN,76.236300629275,NaN,52.3704425704092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0510643499116815,0.164628782080582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0223029918584059,NaN,NaN,NaN,NaN,NaN,0.0101153109414097,NaN,0.0405900622081438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.6667360398213,17.0353909088527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.1307086998041,NaN,NaN,NaN,NaN,NaN,18.9994120776111,NaN,21.0077937125256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.0539040590143,100.055445613048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.2170046583579,NaN,NaN,NaN,NaN,NaN,96.0167707889669,NaN,99.0475943247289,NaN,NaN,NaN,NaN
